Date,Open,High,Low,Close ,Adj Close ,Volume
25-Apr-25,167.1,168.24,163,163.85,163.85,"35,105,800"
24-Apr-25,158.52,161.71,158.09,161.47,161.47,"30,787,500"
23-Apr-25,157.91,160.02,156.35,157.72,157.72,"18,575,700"
22-Apr-25,151.07,154.61,150.87,153.9,153.9,"15,910,300"
21-Apr-25,150.96,151.06,148.4,149.86,149.86,"16,147,800"
17-Apr-25,156.61,157.07,150.9,153.36,153.36,"19,513,400"
16-Apr-25,155.47,158.18,153.91,155.5,155.5,"16,921,500"
15-Apr-25,161.57,162.05,157.65,158.68,158.68,"15,690,800"
14-Apr-25,162.31,164.03,159.92,161.47,161.47,"18,255,900"
11-Apr-25,155.59,159.86,155.59,159.4,159.4,"22,582,000"
10-Apr-25,158.76,160.03,152.2,155.37,155.37,"35,270,500"
9-Apr-25,146.33,161.87,145.81,161.06,161.06,"46,479,500"
8-Apr-25,153.57,154.44,145.21,146.58,146.58,"35,304,400"
7-Apr-25,143.39,154.93,142.66,149.24,149.24,"47,823,000"
4-Apr-25,149.9,153.09,147.54,147.74,147.74,"39,832,200"
3-Apr-25,152.84,154.69,152.18,152.63,152.63,"28,416,100"
2-Apr-25,156.96,160.27,156.53,158.86,158.86,"17,113,300"
1-Apr-25,155.3,160.08,155.26,158.88,158.88,"20,111,400"
31-Mar-25,154.81,157.13,152.21,156.23,156.23,"33,591,600"
28-Mar-25,162.36,163.81,155.34,156.06,156.06,"34,866,500"
27-Mar-25,166.71,167.44,163.85,164.08,164.08,"21,571,200"
26-Mar-25,171.3,171.94,166.86,167.14,167.14,"22,498,000"
25-Mar-25,171.18,172.91,170.55,172.79,172.79,"13,841,600"
24-Mar-25,169.26,170.5,167.44,169.93,169.93,"18,742,800"
21-Mar-25,163.38,166.47,163.03,166.25,166.25,"29,882,100"
20-Mar-25,163.82,167.03,163.14,165.05,165.05,"19,981,500"
19-Mar-25,163.91,168.13,163.05,166.28,166.28,"24,955,700"
18-Mar-25,165.96,166.44,158.8,162.67,162.67,"24,616,800"
17-Mar-25,167.32,168.46,165.81,166.57,166.57,"17,839,100"
14-Mar-25,165.32,168.25,164.51,167.62,167.62,"18,611,100"
13-Mar-25,167.98,168.12,164.07,164.73,164.73,"15,206,200"
12-Mar-25,168.47,169.53,165.48,169,169,"19,880,100"
11-Mar-25,166.68,168.65,163.24,165.98,165.98,"23,705,900"
10-Mar-25,170.16,170.45,165.57,167.81,167.81,"28,990,700"
7-Mar-25,173.24,176.9,172.25,175.75,175.55,"16,395,300"
6-Mar-25,172.55,176.73,172.51,174.21,174.01,"19,082,400"
5-Mar-25,172.32,175.75,170.93,174.99,174.79,"18,848,000"
4-Mar-25,167.94,175.16,167.54,172.61,172.41,"30,711,400"
3-Mar-25,173.73,175,167.64,168.66,168.47,"24,122,000"
28-Feb-25,170.3,172.5,168.39,172.22,172.02,"30,049,800"
27-Feb-25,175.94,176.59,169.75,170.21,170.02,"25,930,500"
26-Feb-25,176.95,178.08,173.59,174.7,174.5,"23,637,200"
25-Feb-25,180.15,180.76,176.77,177.37,177.17,"20,832,500"
24-Feb-25,183.8,185.09,180.88,181.19,180.98,"18,734,000"
21-Feb-25,187.29,187.47,181.13,181.58,181.37,"19,520,800"
20-Feb-25,186.5,187.12,184.6,186.64,186.43,"12,063,800"
19-Feb-25,186.18,187.36,185.5,187.13,186.92,"13,120,500"
18-Feb-25,187.44,187.78,183.58,185.8,185.59,"19,796,000"
14-Feb-25,186.83,188.15,186.11,186.87,186.66,"12,714,200"
13-Feb-25,185.93,187.99,184.88,187.88,187.67,"12,729,300"
12-Feb-25,185.23,186.83,183.63,185.43,185.22,"17,632,300"
11-Feb-25,186.84,188.8,186.08,187.07,186.86,"13,028,100"
10-Feb-25,189.06,189.99,187.61,188.2,187.99,"16,606,000"
7-Feb-25,192.74,193.01,185.1,187.14,186.93,"29,565,700"
6-Feb-25,190.99,193.83,190.49,193.31,193.09,"20,816,600"
5-Feb-25,193.1,194.55,189.91,193.3,193.08,"43,666,400"
4-Feb-25,204.5,208.7,204.26,207.71,207.47,"28,285,400"
3-Feb-25,202.21,205.22,201.66,202.64,202.41,"16,719,500"
31-Jan-25,203.71,207.08,203.58,205.6,205.37,"17,087,300"
30-Jan-25,199.76,203.24,199.47,202.63,202.4,"14,571,500"
29-Jan-25,197.37,198.46,195.19,197.18,196.96,"12,287,800"
28-Jan-25,194.65,197.23,192.61,197.07,196.85,"15,939,200"
27-Jan-25,194.19,198.67,192.7,193.77,193.55,"24,970,200"
24-Jan-25,199.85,202.57,199.78,201.9,201.67,"12,732,400"
23-Jan-25,199.98,201.94,196.82,199.58,199.35,"15,170,800"
22-Jan-25,200.55,202.12,199.2,200.03,199.8,"15,477,400"
21-Jan-25,200.51,203.84,199.44,199.63,199.4,"19,005,200"
17-Jan-25,198.05,198.81,195.31,197.55,197.33,"22,109,100"
16-Jan-25,195.82,196.98,194.3,194.41,194.19,"13,449,600"
15-Jan-25,194.35,197.8,193.33,196.98,196.76,"12,894,900"
14-Jan-25,192.5,193.27,189.64,191.05,190.83,"13,651,200"
13-Jan-25,191.35,192.49,188.66,192.29,192.07,"13,169,100"
10-Jan-25,195.42,197.62,191.6,193.17,192.95,"20,753,800"
8-Jan-25,193.95,197.64,193.75,195.39,195.17,"14,335,300"
7-Jan-25,198.27,202.14,195.94,196.71,196.49,"16,966,800"
6-Jan-25,195.15,199.56,195.06,197.96,197.73,"19,483,300"
3-Jan-25,192.73,194.5,191.35,193.13,192.91,"12,875,000"
2-Jan-25,191.49,193.2,188.71,190.63,190.41,"17,545,200"
31-Dec-24,192.45,193.25,189.58,190.44,190.22,"14,355,200"
30-Dec-24,190.87,193.78,190.36,192.69,192.47,"12,209,500"
27-Dec-24,196.47,196.8,191.97,194.04,193.82,"14,693,000"
26-Dec-24,196.74,198.16,195.87,197.1,196.88,"7,907,900"
24-Dec-24,196.17,197.67,195.2,197.57,197.35,"6,809,800"
23-Dec-24,194.03,196.49,191.63,195.99,195.77,"15,235,900"
20-Dec-24,187.01,194.13,186.37,192.96,192.74,"45,319,700"
19-Dec-24,193.28,194.6,189.52,189.7,189.48,"26,981,200"
18-Dec-24,196.83,198.69,189.28,190.15,189.93,"27,638,400"
17-Dec-24,198.53,202.88,196.69,197.12,196.9,"24,129,500"
16-Dec-24,194.37,200.64,194.11,198.16,197.93,"32,248,600"
13-Dec-24,192.71,194.34,191.26,191.38,191.16,"18,883,200"
12-Dec-24,196.3,196.71,193.28,193.63,193.41,"25,197,800"
11-Dec-24,186.7,196.89,186.26,196.71,196.49,"41,664,500"
10-Dec-24,184.54,188.03,182.67,186.53,186.32,"34,317,400"
9-Dec-24,175.71,178.04,175.4,177.1,176.9,"19,887,800"
6-Dec-24,173.88,176.84,173.55,176.49,176.09,"13,319,500"
5-Dec-24,177.32,177.71,174.01,174.31,173.91,"16,145,500"
4-Dec-24,172.78,176.43,172.75,176.09,175.69,"18,239,800"
3-Dec-24,173.12,174.32,172.51,173.02,172.63,"15,721,500"
2-Dec-24,170.32,173.6,170.27,172.98,172.59,"16,593,400"
29-Nov-24,170.06,170.87,168.75,170.49,170.1,"9,250,700"
27-Nov-24,170.68,171.14,169.67,170.82,170.43,"12,433,400"
26-Nov-24,169.49,171.49,169.43,170.62,170.23,"14,937,500"
25-Nov-24,167.99,170.46,167.4,169.43,169.05,"21,395,700"
22-Nov-24,167.16,168.26,165.71,166.57,166.19,"24,497,000"
21-Nov-24,175.46,175.58,165.31,169.24,168.86,"38,839,400"
20-Nov-24,178.83,179.11,175.33,177.33,176.93,"15,729,800"
19-Nov-24,175.24,180.17,175.12,179.58,179.17,"15,392,900"
18-Nov-24,174.96,176.91,174.42,176.8,176.4,"18,725,400"
15-Nov-24,175.64,175.88,172.74,173.89,173.5,"21,708,900"
14-Nov-24,179.75,180.45,176.03,177.35,176.95,"17,925,800"
13-Nov-24,182.15,182.62,180.12,180.49,180.08,"13,969,700"
12-Nov-24,181.38,184.02,180.99,183.32,182.9,"14,065,800"
11-Nov-24,180.07,182.09,179.99,181.97,181.56,"12,503,400"
8-Nov-24,182,182.35,179.57,179.86,179.45,"15,021,500"
7-Nov-24,179.11,182.58,178.89,182.28,181.87,"16,730,400"
6-Nov-24,175.35,178.64,175.04,178.33,177.93,"27,061,500"
5-Nov-24,170.83,172.1,170.37,171.41,171.02,"12,518,300"
4-Nov-24,171.24,171.92,169.49,170.68,170.29,"16,194,000"
1-Nov-24,171.54,173.82,170.31,172.65,172.26,"21,752,900"
31-Oct-24,174.72,178.42,172.56,172.69,172.3,"32,801,900"
30-Oct-24,182.41,183.79,175.74,176.14,175.74,"49,698,300"
29-Oct-24,169.38,171.86,168.66,171.14,170.75,"28,916,100"
28-Oct-24,170.59,170.61,165.79,168.34,167.96,"20,858,300"
25-Oct-24,165.37,167.4,165.23,166.99,166.61,"14,566,400"
24-Oct-24,164.59,165.05,162.77,164.53,164.16,"12,764,400"
23-Oct-24,166.43,167.6,163.63,164.48,164.11,"12,754,300"
22-Oct-24,164.7,167.47,164.67,166.82,166.44,"11,958,600"
21-Oct-24,164.58,166.22,164.3,165.8,165.42,"11,384,000"
18-Oct-24,164.87,166.37,164.75,165.05,164.68,"13,091,300"
17-Oct-24,167.38,167.93,164.37,164.51,164.14,"15,113,400"
16-Oct-24,166.03,167.28,165.22,166.74,166.36,"9,968,500"
15-Oct-24,167.14,169.09,166.05,166.9,166.52,"14,829,300"
14-Oct-24,164.91,167.62,164.78,166.35,165.97,"9,981,800"
11-Oct-24,163.33,165.27,162.5,164.52,164.15,"10,946,000"
10-Oct-24,162.11,164.31,161.64,163.18,162.81,"12,900,500"
9-Oct-24,164.85,166.26,161.12,163.06,162.69,"19,666,400"
8-Oct-24,165.43,166.1,164.31,165.7,165.32,"11,723,900"
7-Oct-24,169.14,169.9,164.13,164.39,164.02,"14,034,700"
4-Oct-24,169.34,169.55,166.96,168.56,168.18,"11,422,100"
3-Oct-24,165.82,167.91,165.37,167.21,166.83,"11,004,300"
2-Oct-24,167.76,168.88,166.25,167.31,166.93,"12,745,000"
1-Oct-24,168.86,170.44,165.9,168.42,168.04,"18,629,500"
30-Sep-24,164.78,167.36,164.64,167.19,166.81,"14,070,100"
27-Sep-24,163.91,166.97,163.83,165.29,164.91,"13,604,300"
26-Sep-24,165.03,165.5,163.5,163.83,163.46,"18,234,500"
25-Sep-24,162.97,164.22,162.77,162.99,162.62,"13,607,900"
24-Sep-24,164.25,164.55,162.03,163.64,163.27,"18,774,100"
23-Sep-24,165.34,166.61,162.95,163.07,162.7,"15,648,400"
20-Sep-24,164.52,164.75,163.18,164.64,164.27,"46,362,700"
19-Sep-24,164.82,164.99,162.52,163.24,162.87,"17,548,200"
18-Sep-24,160.85,161.63,159.66,160.81,160.44,"16,756,500"
17-Sep-24,160.09,161.59,159.41,160.28,159.92,"12,064,800"
16-Sep-24,158.33,159.24,157.61,158.99,158.63,"14,157,600"
13-Sep-24,156.36,159.27,156.11,158.37,158.01,"16,733,900"
12-Sep-24,154.81,155.61,153.5,155.54,155.19,"21,024,100"
11-Sep-24,151.09,152.48,148.7,152.15,151.8,"18,991,500"
10-Sep-24,151.45,152.3,149.54,150.01,149.67,"20,401,800"
9-Sep-24,153.63,154.64,148.2,149.54,149.2,"28,057,700"
6-Sep-24,158.69,159.22,151.93,152.13,151.59,"24,999,100"
5-Sep-24,157.78,161.01,157.52,158.6,158.03,"14,139,500"
4-Sep-24,158.07,160.4,157.44,157.81,157.24,"17,410,700"
3-Sep-24,163.32,163.38,157.85,158.61,158.04,"26,533,100"
30-Aug-24,164.22,165.28,163.41,165.11,164.52,"18,498,800"
29-Aug-24,166.06,167.63,161.98,163.4,162.81,"17,133,800"
28-Aug-24,166.78,167.39,163.28,164.5,163.91,"15,208,700"
27-Aug-24,167.61,168.24,166.16,166.38,165.78,"13,718,200"
26-Aug-24,168.15,169.38,166.32,167.93,167.33,"11,990,300"
23-Aug-24,166.55,167.95,165.66,167.43,166.83,"14,281,600"
22-Aug-24,169.04,169.42,165.03,165.49,164.9,"19,123,800"
21-Aug-24,166.99,168.64,166.57,167.63,167.03,"15,269,600"
20-Aug-24,168.74,170.41,168.66,168.96,168.35,"12,622,500"
19-Aug-24,167,168.47,166.09,168.4,167.8,"13,100,800"
16-Aug-24,163.41,166.95,163.08,164.74,164.15,"16,853,100"
15-Aug-24,162.21,163.52,161.49,163.17,162.59,"18,392,500"
14-Aug-24,164.21,164.96,159.53,162.03,161.45,"22,515,900"
13-Aug-24,165.18,166.54,164.77,165.93,165.34,"12,717,600"
12-Aug-24,165.99,166.7,163.55,163.95,163.36,"12,435,000"
9-Aug-24,161.65,165.52,160.93,165.39,164.8,"13,549,200"
8-Aug-24,162.34,165.5,162.03,163.84,163.25,"15,733,600"
7-Aug-24,163.24,164.79,160.24,160.75,160.17,"19,334,200"
6-Aug-24,160.95,162.35,158.13,160.54,159.97,"36,146,500"
5-Aug-24,157.37,165.94,156.6,160.64,160.06,"34,907,800"
2-Aug-24,168.19,170.21,166.39,168.4,167.8,"18,907,800"
1-Aug-24,171.98,175.68,170.51,172.45,171.83,"17,177,800"
31-Jul-24,174.92,175.91,171.72,173.15,172.53,"15,650,200"
30-Jul-24,171.83,172.95,170.12,171.86,171.24,"13,681,400"
29-Jul-24,170.5,172.16,169.72,171.13,170.52,"13,768,900"
26-Jul-24,168.77,169.84,165.87,168.68,168.08,"25,150,100"
25-Jul-24,174.25,175.2,169.05,169.16,168.55,"28,967,900"
24-Jul-24,175.39,177.95,173.57,174.37,173.75,"31,250,700"
23-Jul-24,183.84,185.22,183.33,183.6,182.94,"23,772,600"
22-Jul-24,182.35,184.3,181.9,183.35,182.69,"16,303,900"
19-Jul-24,180.37,181.97,178.86,179.39,178.75,"14,485,900"
18-Jul-24,183.54,184.05,178.21,179.22,178.58,"17,877,200"
17-Jul-24,184.68,185.23,181.62,182.62,181.97,"17,376,600"
16-Jul-24,188.96,190.34,185.12,185.5,184.84,"12,760,100"
15-Jul-24,186.49,189.9,186.49,188.19,187.52,"12,186,000"
12-Jul-24,186.92,188.69,186.14,186.78,186.11,"14,449,100"
11-Jul-24,191.34,192.41,186.82,187.3,186.63,"16,452,000"
10-Jul-24,190.75,193.31,190.62,192.66,191.97,"12,052,900"
9-Jul-24,191.75,192.86,190.23,190.44,189.76,"10,198,500"
8-Jul-24,191.37,191.68,189.32,190.48,189.8,"12,097,600"
5-Jul-24,187.32,192.26,187.32,191.96,191.27,"14,303,400"
3-Jul-24,186.3,187.62,185.38,187.39,186.72,"7,409,100"
2-Jul-24,183.47,186.95,183.06,186.61,185.94,"12,555,500"
1-Jul-24,184.48,185.34,182.73,184.49,183.83,"11,815,900"
28-Jun-24,185.72,186.58,183.32,183.42,182.76,"23,032,400"
27-Jun-24,185.65,187.5,185.45,186.86,186.19,"13,025,700"
26-Jun-24,184.2,185.93,183.99,185.37,184.71,"13,375,700"
25-Jun-24,181.15,185.75,181.1,185.58,184.92,"18,917,700"
24-Jun-24,181.28,182.08,180.23,180.79,180.14,"18,198,300"
21-Jun-24,178.49,182.51,178.06,180.26,179.61,"59,728,000"
20-Jun-24,176.71,178.74,176.46,177.71,177.07,"16,753,200"
18-Jun-24,178.79,178.91,175.62,176.45,175.82,"15,640,300"
17-Jun-24,176.98,179.92,176.49,178.78,178.14,"15,272,900"
14-Jun-24,175.85,178.73,175.85,178.37,177.73,"12,361,600"
13-Jun-24,177.84,178.51,176.66,176.74,176.11,"15,956,900"
12-Jun-24,179.75,182.08,177.78,179.56,178.92,"18,600,400"
11-Jun-24,177.72,178.39,175.44,178.19,177.55,"14,402,400"
10-Jun-24,176.45,178.47,174.38,176.63,176,"17,122,200"
7-Jun-24,178.46,179.42,175.79,175.95,175.12,"14,716,300"
6-Jun-24,177.43,178.71,177.21,178.35,177.51,"14,255,800"
5-Jun-24,176.54,177.97,175.29,177.07,176.24,"15,233,900"
4-Jun-24,174.45,175.19,173.22,175.13,174.3,"14,066,600"
3-Jun-24,173.88,175.86,172.45,174.42,173.6,"20,742,800"
31-May-24,173.4,174.42,170.97,173.96,173.14,"28,085,200"
30-May-24,176.69,176.69,173.23,173.56,172.74,"18,844,000"
29-May-24,176.81,178.23,176.26,177.4,176.56,"15,023,800"
28-May-24,175.74,178.51,175.68,178.02,177.18,"15,655,300"
24-May-24,176.52,177.3,175.2,176.33,175.5,"11,400,600"
23-May-24,178.78,179.91,174.54,175.06,174.23,"14,928,400"
22-May-24,178.4,178.85,176.78,178,177.16,"16,189,400"
21-May-24,178.4,179.82,177.31,179.54,178.69,"14,706,000"
20-May-24,177.31,179.95,177.23,178.46,177.62,"17,495,100"
17-May-24,175.55,177.49,174.98,177.29,176.45,"16,546,400"
16-May-24,174.6,176.34,174.05,175.43,174.6,"17,247,300"
15-May-24,172.3,174.05,172.03,173.88,173.06,"20,958,200"
14-May-24,171.59,172.78,170.42,171.93,171.12,"18,729,500"
13-May-24,165.85,170.95,165.76,170.9,170.09,"19,648,600"
10-May-24,169.69,171.34,167.91,170.29,169.49,"18,740,500"
9-May-24,171.15,172.44,169.93,171.58,170.77,"11,937,700"
8-May-24,170.75,171.91,170.52,171.16,170.35,"14,569,900"
7-May-24,170.12,173.47,170,172.98,172.16,"21,102,400"
6-May-24,169.22,169.9,167.89,169.83,169.03,"15,147,900"
3-May-24,169.54,169.85,164.98,168.99,168.19,"22,767,100"
2-May-24,166.67,168.53,165.69,168.46,167.67,"17,041,100"
1-May-24,166.18,168.81,164.9,165.57,164.79,"25,223,200"
30-Apr-24,167.38,169.87,164.5,164.64,163.86,"29,420,800"
29-Apr-24,170.77,171.38,167.06,167.9,167.11,"35,914,600"
26-Apr-24,175.99,176.42,171.4,173.69,172.87,"56,500,800"
